location,airport_dist_any,airport_dist_large
Colombia-Narino-Policarpa,0.08296355656681091,3.8962336259668184
Colombia-Narino-Potosi,0.012896210660000417,1.4928275026600144
Colombia-Narino-Providencia,0.0005557701215297258,22.17363657372153
Colombia-Narino-Puerres,0.02813578320999925,1.7538638212100082
Colombia-Narino-Pupiales,0.0010545009799997989,1.5154385889800053
Colombia-Narino-Ricaurte,0.0006115565059990086,0.5713687885060146
Colombia-Narino-Roberto_Payan,0.2550141686559997,3.4243151846560016
Colombia-Narino-Samaniego,0.09113425902099648,2.7320601890210203
Colombia-Narino-Sandona,0.04548759962499904,2.7793945696250173
Colombia-Narino-San_Bernardo,0.11000700534567778,13.382440382145713
Colombia-Narino-San_Lorenzo,0.2415366299620033,2.9757259299620107
Colombia-Narino-San_Pablo,0.219727692432997,7.755229480433007
Colombia-Narino-San_Pedro_De_Cartago,0.053699453316000484,4.360009993316021
Colombia-Narino-Santa_Barbara,0.10510572724199707,3.388923693241959
Colombia-Narino-Santacruz,0.17637657777799925,12.928385229777973
Colombia-Narino-Sapuyes,0.03352799285860954,1.9059718046586136
Colombia-Narino-Taminango,0.03055229462899997,4.048783376629011
Colombia-Narino-Tangua,0.10150245184181053,2.426021221241818
Colombia-Narino-San_Andres_De_Tumaco,0.002492082581000042,3.8604378365809926
Colombia-Narino-Tuquerres,0.05290632300200005,2.022242569002011
Colombia-Narino-Yacuanquer,0.09047790192499953,2.466862031925018
Colombia-Norte_Santander-Cucuta,0.0017478439765701331,12.8811123411766
Colombia-Norte_Santander-Abrego,0.07170551994625181,12.290438224946259
Colombia-Norte_Santander-Arboledas,0.16338375994399956,10.468309979944015
Colombia-Norte_Santander-Bochalema,0.11815151742499914,10.717271105425024
Colombia-Norte_Santander-Bucarasica,0.13949050649200936,12.783391153492028
Colombia-Norte_Santander-Cacota,0.31438971483400624,8.85146878483403
Colombia-Norte_Santander-Cachira,0.3225257021609913,10.447384802161032
Colombia-Norte_Santander-Chinacota,0.11564225014899987,10.785095586149023
Colombia-Norte_Santander-Chitaga,0.26998771779400976,8.124632387794035
Colombia-Norte_Santander-Convencion,0.02451098736500025,14.855012937365007
Colombia-Norte_Santander-Cucutilla,0.21875330680899774,9.940710862809023
Colombia-Norte_Santander-Durania,0.06630238034220944,11.298699197342232
Colombia-Norte_Santander-El_Carmen,0.045779827599997706,14.978752667600016
Colombia-Norte_Santander-El_Tarra,0.13736389220000278,16.106427732200014
Colombia-Norte_Santander-El_Zulia,0.008702951797000424,12.845395559797007
Colombia-Norte_Santander-Gramalote,0.08272535782100152,11.972285979821002
Colombia-Norte_Santander-Hacari,0.04504866252500509,14.107789972525019
Colombia-Norte_Santander-Herran,0.1793329166899999,10.628280398690029
Colombia-Norte_Santander-Labateca,0.39636083722000276,9.466456453219985
Colombia-Norte_Santander-La_Esperanza,0.2830444010649962,9.300851183065019
Colombia-Norte_Santander-La_Playa,0.02462058354600213,13.160872651546011
Colombia-Norte_Santander-Los_Patios,0.00904511126500014,12.502568219265031
Colombia-Norte_Santander-Lourdes,0.10258346689700214,12.245588198897003
Colombia-Norte_Santander-Mutiscua,0.22201346522500207,8.711174093225015
Colombia-Norte_Santander-Ocana,0.003985551856010139,13.232941849656012
Colombia-Norte_Santander-Pamplona,0.32138415080161026,9.402207447801626
Colombia-Norte_Santander-Pamplonita,0.2569066508420037,9.756911388841974
Colombia-Norte_Santander-Puerto_Santander,0.19850406165000065,16.413413027650027
Colombia-Norte_Santander-Ragonvalia,0.12389722729000142,11.062309593290038
Colombia-Norte_Santander-Salazar,0.11285784176499425,11.217464123765039
Colombia-Norte_Santander-San_Calixto,0.029700995285621277,14.566879960485629
Colombia-Norte_Santander-San_Cayetano,0.3650419860880022,0.3650419860880022
Colombia-Norte_Santander-Santiago,0.1452143919290004,3.466191521929022
Colombia-Norte_Santander-Sardinata,0.10758561243299955,13.259890206433013
Colombia-Norte_Santander-Silos,0.18924571101200885,8.19624465501203
Colombia-Norte_Santander-Teorama,0.020060506901410816,14.693815356701423
Colombia-Norte_Santander-Tibu,0.49189310202501557,17.512438884025038
Colombia-Norte_Santander-Toledo,0.3866057317610001,9.56356415176105
Colombia-Norte_Santander-Villa_Caro,0.21285324501199684,11.69834275701202
Colombia-Norte_Santander-Villa_Del_Rosario,0.008881839272498577,12.684201051072456
Colombia-Quindio-Armenia,0.01488017844560011,2.3647783136455933
Colombia-Quindio-Buenavista,0.009550236073000573,2.6559875340729677
Colombia-Quindio-Calarca,0.02175896305300272,2.259710853052967
Colombia-Quindio-Circasia,0.04360511686100214,2.223294914860969
Colombia-Quindio-Cordoba,0.14802215434900493,13.240842130348987
Colombia-Quindio-Filandia,0.025337239524999985,2.287918177524968
Colombia-Quindio-Genova,0.050623265154011506,2.5226762949539863
Colombia-Quindio-La_Tebaida,0.0006521266439994467,2.7661874426439637
Colombia-Quindio-Montenegro,0.01316554216900026,2.588316876168968
Colombia-Quindio-Pijao,0.017596118800001285,2.552835342799968
Colombia-Quindio-Quimbaya,0.02991392887399986,2.6135791128739827
Colombia-Quindio-Salento,0.05948021310499599,2.0313172071050034
Colombia-Risaralda-Pereira,0.002458601863759403,2.3940926506637457
Colombia-Risaralda-Apia,0.12179495579400014,3.3817037817939886
Colombia-Risaralda-Balboa,0.42120866121999995,6.010499857220013
Colombia-Risaralda-Belen_De_Umbria,0.16717714352999966,3.2150871555299614
Colombia-Risaralda-Dosquebradas,0.003886589612200418,2.368684883612157
Colombia-Risaralda-Guatica,0.19386904083299913,3.107970660832989
Colombia-Risaralda-La_Celia,0.06238826006499918,3.537051388064962
Colombia-Risaralda-La_Virginia,0.02289560094899884,3.006322538948947
Colombia-Risaralda-Marsella,0.015440581297000162,2.5851884592969707
Colombia-Risaralda-Mistrato,0.24639814649760253,3.367170000897572
Colombia-Risaralda-Pueblo_Rico,0.22119583443400925,3.820343628633986
Colombia-Risaralda-Quinchia,0.16767319375299974,2.9176907577529936
Colombia-Risaralda-Santa_Rosa_De_Cabal,0.017094920740999837,2.205040322740971
Colombia-Risaralda-Santuario,0.10103011623999975,3.4416998842399447
Colombia-Santander-Bucaramanga,0.003934646171560574,6.892681457771575
Colombia-Santander-Aguada,0.41712891067699776,2.520941408677016
Colombia-Santander-Albania,0.015619414449999532,44.13248697845003
Colombia-Santander-Aratoca,0.21471631203999852,5.248238908040009
Colombia-Santander-Barbosa,0.08286489948200083,4.4256470134819725
Colombia-Santander-Barichara,0.24270455608200045,4.592792290082001
Colombia-Santander-Barrancabermeja,0.0034408066098595073,5.655289388609865
Colombia-Santander-Betulia,0.16647219730000012,5.3673312372999575
Colombia-Santander-Bolivar,0.14407300776808066,15.762187892568077
Colombia-Santander-Cabrera,0.18265899086100287,0.6280812108609912
Colombia-Santander-California,0.10548042370000321,8.438806683700022
Colombia-Santander-Capitanejo,0.5967914390180091,5.440695777018037
Colombia-Santander-Carcasi,0.561966691768812,6.015312940168829
Colombia-Santander-Cepita,0.18440558020000283,5.589914240200018
Colombia-Santander-Cerrito,0.024666247072000862,5.727691655071968
Colombia-Santander-Charala,0.5935765087249979,3.507967818725017
Colombia-Santander-Charta,0.07076205526100492,8.040808205261033
Colombia-Santander-Chima,0.6468429924999997,3.2953102925000075
Colombia-Santander-Chipata,0.35700771429000044,2.1084554462900105
Colombia-Santander-Cimitarra,0.5225219661358103,2.6416845501358104
Colombia-Santander-Concepcion,0.08029808217000145,4.095228672169981
Colombia-Santander-Confines,0.5967195525729981,3.5570699205730083
Colombia-Santander-Contratacion,0.5793740696442116,2.977360810244219
Colombia-Santander-Coromoro,0.6613882685799948,3.763332168580008
Colombia-Santander-Curiti,0.2863081749170027,4.78142839091703
Colombia-Santander-El_Carmen_De_Chucuri,0.19293739753300548,4.391437169533019
Colombia-Santander-El_Guacamayo,0.5192964404019985,2.80266051240202
Colombia-Santander-El_Penon,0.06329719021000335,3.378947792209978
Colombia-Santander-El_Playon,0.11832251652499999,8.55531885252502
Colombia-Santander-Encino,0.41550805969999777,3.158803519700016
Colombia-Santander-Enciso,0.44630041370001006,5.95720617370004
Colombia-Santander-Florian,0.46153066371300755,1.243827789713002
Colombia-Santander-Floridablanca,0.009070812884899866,6.700422564684906
Colombia-Santander-Galan,6.6103134500632746e-06,6.6103134500632746e-06
Colombia-Santander-Gambita,0.16370521874000915,2.1908708049400123
Colombia-Santander-Giron,0.003059998167880187,6.5821965833678915
Colombia-Santander-Guaca,0.17098404349000362,6.39337863749003
Colombia-Santander-Guadalupe,0.5026800105219997,2.9144513985220026
Colombia-Santander-Guapota,0.5890531248679992,3.2620696328680245
Colombia-Santander-Guavata,0.2994894355060007,1.7689175395060104
Colombia-Santander-Gsepsa,1.2223302944939016,5.276633340293955
Colombia-Santander-Hato,0.3549649657999998,4.096913969800006
Colombia-Santander-Jesus_Maria,0.3053855598820078,1.5127635318820016
Colombia-Santander-Jordan,0.1638129265000002,5.2233846065000105
Colombia-Santander-La_Belleza,0.48714711124999543,1.3726989112500039
Colombia-Santander-Landazuri,0.647291480153211,2.416751171753212
Colombia-Santander-La_Paz,0.4747087088380126,2.5397906210380117
Colombia-Santander-Lebrija,0.0012482885480000286,6.670439060548004
Colombia-Santander-Los_Santos,0.1446769057810011,5.309210985781004
Colombia-Santander-Macaravita,0.6962465276999936,5.671111587700011
Colombia-Santander-Malaga,0.38617335404500697,6.015633370045028
Colombia-Santander-Matanza,0.06690500616400158,8.147743814164016
Colombia-Santander-Mogotes,0.47128040697800067,4.52716964897801
Colombia-Santander-Molagavita,0.34603562551400724,5.679832167514042
Colombia-Santander-Ocamonte,0.623663816969001,3.732614204969008
Colombia-Santander-Oiba,0.5257794532999978,3.1620934332999937
Colombia-Santander-Onzaga,0.750382584672994,4.470439726672983
Colombia-Santander-Palmar,0.35725146116080847,4.10630182416083
Colombia-Santander-Palmas_Del_Socorro,0.5305742603240486,3.64170515072407
Colombia-Santander-Paramo,0.5044641867249999,3.8938453387250087
Colombia-Santander-Piedecuesta,0.035511206525002295,6.436642204525029
Colombia-Santander-Pinchote,0.3536172109,4.299880910900027
Colombia-Santander-Puente_Nacional,0.2248321165540002,1.6031078125540092
Colombia-Santander-Puerto_Parra,0.20124856577820877,3.8061027817782107
Colombia-Santander-Puerto_Wilches,0.108760752615998,7.010795032616008
Colombia-Santander-Rionegro,0.0027023937940003186,3.589971375793983
Colombia-Santander-Sabana_De_Torres,0.17097220828900017,7.669666588288997
Colombia-Santander-San_Andres,0.0015315121277800208,17.472448437127795
Colombia-Santander-San_Benito,0.37104368112100006,2.437218295121012
Colombia-Santander-San_Gil,0.32997414937600045,4.45888266937602
Colombia-Santander-San_Joaquin,0.5893134635330005,4.614027245533011
Colombia-Santander-San_Jose_De_Miranda,0.42337226419700275,5.826741840197019
Colombia-Santander-San_Miguel,0.17151312999998977,2.4059564500000383
Colombia-Santander-San_Vicente_De_Chucuri,0.11383360661300099,5.275644614613003
Colombia-Santander-Santa_Barbara,0.10510572724199707,3.388923693241959
Colombia-Santander-Santa_Helena_Del_Opon,0.5058768313688428,2.9604181745688525
Colombia-Santander-Simacota,0.4903185828999961,3.688363966900024
Colombia-Santander-Socorro,0.43965245190599844,3.9007218179060232
Colombia-Santander-Suaita,0.32066667591740994,2.4455240665174163
Colombia-Santander-Sucre,0.23692212861800271,17.240456944617986
Colombia-Santander-Surata,0.09777526951400291,8.452248727514023
Colombia-Santander-Tona,0.0532295359490004,7.642123567949007
Colombia-Santander-Valle_De_San_Jose,0.4625440625320005,4.055457198532029
Colombia-Santander-Velez,0.3266592249960031,1.934395340996006
Colombia-Santander-Vetas,0.14392256580000148,8.563352985800009
Colombia-Santander-Villanueva,0.10032508393700505,36.18768488593704
Colombia-Santander-Zapatoca,0.10570560829299915,5.224731120293012
Colombia-Sucre-Sincelejo,0.011739953390177745,15.99416185879022
Colombia-Sucre-Buenavista,0.009550236073000573,2.6559875340729677
Colombia-Sucre-Caimito,0.31776460746400004,17.64494145546399
Colombia-Sucre-Coloso,0.03078929249999825,16.427718612500044
Colombia-Sucre-Corozal,0.0001994478979998886,16.778951077897986
Colombia-Sucre-Covenas,9.012257299984675e-05,13.810007614572887
Colombia-Sucre-Chalan,0.04601809258860944,16.79129669818862
Colombia-Sucre-El_Roble,0.06158097800000151,17.53577729800001
Colombia-Sucre-Galeras,0.03497528352132965,2.8224386933213492
Colombia-Sucre-Guaranda,0.6495978367250068,14.337210516724987
Colombia-Sucre-La_Union,0.07219526845801391,3.856741825258053
Colombia-Sucre-Los_Palmitos,0.002482182535999933,17.00474173853597
Colombia-Sucre-Majagual,0.6006449083010057,14.971296810300986
Colombia-Sucre-Morroa,0.0004729745379998939,16.676022904537973
Colombia-Sucre-Ovejas,0.040612256005811205,17.474833121605858
Colombia-Sucre-Palmito,0.027087941609999902,14.831313849609941
Colombia-Sucre-Sampues,0.0313742859250009,16.027835595924923
Colombia-Sucre-San_Benito_Abad,0.15931855322499583,18.666396563224975
Colombia-Sucre-San_Juan_De_Betulia,0.005220042951999986,17.17455286295195
Colombia-Sucre-San_Marcos,0.4674269593130002,16.650242797312984
Colombia-Sucre-San_Onofre,0.14477601798399903,15.372443569983917
Colombia-Sucre-San_Pedro,0.008877584200000057,4.82796586419996
Colombia-Sucre-San_Luis_De_Since,0.027925803650000365,17.977323773649964
Colombia-Sucre-Sucre,0.23692212861800271,17.240456944617986
Colombia-Sucre-Santiago_De_Tolu,0.02804605975400131,14.661534127753997
Colombia-Sucre-Tolu_Viejo,0.03781408039900896,15.699880585798981
Colombia-Tolima-Ibague,0.012490876819999388,1.2662000528199722
Colombia-Tolima-Alpujarra,0.22181746450000447,4.912163484499979
Colombia-Tolima-Alvarado,0.05330357917000004,0.6682435911699844
Colombia-Tolima-Ambalema,0.198800122297001,0.3905637882969901
Colombia-Tolima-Anzoategui,0.04574248892200032,0.9013865569219736
Colombia-Tolima-Armero,0.06212901649999978,0.6433665164999836
Colombia-Tolima-Ataco,0.4186642071529999,2.758720673152981
Colombia-Tolima-Cajamarca,0.0867360196000042,1.7057088675999923
Colombia-Tolima-Carmen_De_Apicala,0.02181398574499995,0.6244333337449908
Colombia-Tolima-Casabianca,0.07363446671299724,1.0879818207129779
Colombia-Tolima-Chaparral,0.6106317963699963,2.7443352643699606
Colombia-Tolima-Coello,0.010281053746000409,0.7366521817459905
Colombia-Tolima-Coyaima,0.3852874929459964,1.912252164945973
Colombia-Tolima-Cunday,0.057487069108999235,0.7084235131089951
Colombia-Tolima-Dolores,0.3681704585000005,1.425805778499981
Colombia-Tolima-Espinal,0.0235500950419991,0.8485756070419801
Colombia-Tolima-Falan,0.012583802042010268,0.8259478198420026
Colombia-Tolima-Flandes,0.0003490586508099253,0.6150645318507948
Colombia-Tolima-Fresno,0.026703804949000064,0.9949891909489901
Colombia-Tolima-Guamo,0.09249168962500114,1.1378236696249915
Colombia-Tolima-Herveo,0.0861901397740111,1.2012676341740018
Colombia-Tolima-Honda,0.0216473184849991,0.6013233084849972
Colombia-Tolima-Icononzo,0.08028208922899865,0.4242145892289953
Colombia-Tolima-Lerida,0.12485043621800006,0.6114707002179899
Colombia-Tolima-Libano,0.11737689657700151,0.8872340745769961
Colombia-Tolima-Mariquita,0.00019015224999996435,0.7948670522499774
Colombia-Tolima-Melgar,0.028843997872999134,0.494826553872995
Colombia-Tolima-Murillo,0.24386523219999887,1.4393763521999818
Colombia-Tolima-Natagaima,0.49666689732999975,2.054052083329983
Colombia-Tolima-Ortega,0.2440253845170012,1.7396294565169959
Colombia-Tolima-Palocabildo,0.028294973859999774,0.9428537138599895
Colombia-Tolima-Piedras,0.0778981188250001,0.5598705388249853
Colombia-Tolima-Planadas,0.18350004557001098,4.504760779570021
Colombia-Tolima-Prado,0.2940509687239984,1.5163606087239785
Colombia-Tolima-Purificacion,0.19388039854499914,1.3297907305449825
Colombia-Tolima-Rioblanco,0.48685025089999456,3.7231894708999533
Colombia-Tolima-Roncesvalles,0.2219520746945012,2.603619777494491
Colombia-Tolima-Rovira,0.04475823745699994,1.4080349854569778
Colombia-Tolima-Saldana,0.16915842236500014,1.3558303863649863
Colombia-Tolima-San_Antonio,0.37228981512200476,2.3973064311219856
Colombia-Tolima-San_Luis,0.1981407511570053,2.516041347156982
Colombia-Tolima-Santa_Isabel,0.08623036880021055,0.904014628800184
Colombia-Tolima-Suarez,0.257849844841449,9.548552401241368
Colombia-Tolima-Valle_De_San_Juan,0.05047016714460999,1.1938886539445992
Colombia-Tolima-Venadillo,0.12647960614599701,0.615072698145996
Colombia-Tolima-Villahermosa,0.08811706959301012,1.0507657041929972
Colombia-Tolima-Villarrica,0.1536387264100018,0.7916936544099878
Colombia-Valle_Del_Cauca-Cali,0.03084104563404745,7.251538733034006
Colombia-Valle_Del_Cauca-Alcala,0.02099514089800059,2.6647815368979852
Colombia-Valle_Del_Cauca-Andalucia,0.011087406146000903,4.366312298145948
Colombia-Valle_Del_Cauca-Ansermanuevo,0.0025537913779996235,3.410683561377971
Colombia-Valle_Del_Cauca-Argelia,0.267334910477004,2.048946016476979
Colombia-Valle_Del_Cauca-Bolivar,0.14407300776808066,15.762187892568077
Colombia-Valle_Del_Cauca-Buenaventura,0.004858286547849887,8.923210945347773
Colombia-Valle_Del_Cauca-Guadalajara_De_Buga,0.03966763584561878,5.287228781045553
Colombia-Valle_Del_Cauca-Bugalagrande,0.021373089202000064,4.276299885201977
Colombia-Valle_Del_Cauca-Caicedonia,0.018154977035409137,2.9589848188353844
Colombia-Valle_Del_Cauca-Calima,0.15811078836925102,6.605646680369227
Colombia-Valle_Del_Cauca-Candelaria,0.016516442396810927,0.016516442396810927
Colombia-Valle_Del_Cauca-Cartago,0.0020849770446493237,3.1159601116446685
Colombia-Valle_Del_Cauca-Dagua,0.10873042930780649,7.560004560307778
Colombia-Valle_Del_Cauca-El_Aguila,0.030419598766010077,3.637697447566001
Colombia-Valle_Del_Cauca-El_Cairo,0.07084289847199575,4.3097159344719564
Colombia-Valle_Del_Cauca-El_Cerrito,0.024666247072000862,5.727691655071968
Colombia-Valle_Del_Cauca-El_Dovio,0.13930911559999337,4.3924623955999405
Colombia-Valle_Del_Cauca-Florida,0.07063885621021229,6.267490546010176
Colombia-Valle_Del_Cauca-Ginebra,0.04591525459700164,5.458139972596965
Colombia-Valle_Del_Cauca-Guacari,0.050844762202000175,5.658040174201969
Colombia-Valle_Del_Cauca-Jamundi,0.1042180183849975,7.804943616384959
Colombia-Valle_Del_Cauca-La_Cumbre,0.04590953329999635,6.96890629729995
Colombia-Valle_Del_Cauca-La_Union,0.07219526845801391,3.856741825258053
Colombia-Valle_Del_Cauca-La_Victoria,0.06111828284500824,3.600235909644961
Colombia-Valle_Del_Cauca-Obando,0.033547250761999846,3.349044004761966
Colombia-Valle_Del_Cauca-Palmira,0.007222141251731926,5.978174187851678
Colombia-Valle_Del_Cauca-Pradera,0.03510161022100362,6.038355712220945
Colombia-Valle_Del_Cauca-Restrepo,0.09685877929999939,6.4082527192999885
Colombia-Valle_Del_Cauca-Riofrio,0.007493905544000102,4.880290377543979
Colombia-Valle_Del_Cauca-Roldanillo,0.11322630697300048,4.10358329097294
Colombia-Valle_Del_Cauca-San_Pedro,0.008877584200000057,4.82796586419996
Colombia-Valle_Del_Cauca-Sevilla,0.05913217462440877,3.3655309324243956
Colombia-Valle_Del_Cauca-Toro,0.036553748017998766,3.73928036601797
Colombia-Valle_Del_Cauca-Trujillo,0.022319436793999385,4.9556912247939575
Colombia-Valle_Del_Cauca-Tulua,0.0018958214618098226,4.554680931061792
Colombia-Valle_Del_Cauca-Ulloa,0.012055873384999926,2.533634503384967
Colombia-Valle_Del_Cauca-Versalles,0.09253139238499358,4.228791114384936
Colombia-Valle_Del_Cauca-Vijes,0.027825009553998317,6.280073369553936
Colombia-Valle_Del_Cauca-Yotoco,0.07424872342900068,5.715492359428981
Colombia-Valle_Del_Cauca-Yumbo,0.012780338244997908,6.851095392244954
Colombia-Valle_Del_Cauca-Zarzal,0.09753905554099197,3.8032455375409486
Colombia-Arauca-Arauca,0.34251216604321455,13.294725668043226
Colombia-Arauca-Arauquita,0.44371639623681436,12.801420781636843
Colombia-Arauca-Cravo_Norte,0.8702099267809997,18.125351446781064
Colombia-Arauca-Fortul,0.1180342737802097,10.020767591180238
Colombia-Arauca-Puerto_Rondon,0.45813566054581767,11.74877419994585
Colombia-Arauca-Saravena,0.2678107154739963,10.253916471474069
Colombia-Arauca-Tame,0.0002469520610002216,8.847485154061037
Colombia-Casanare-Yopal,0.001167198937999746,3.4686654029380453
Colombia-Casanare-Aguazul,0.04977789016999647,2.76761129417005
Colombia-Casanare-Chameza,0.24729074254599026,1.892436286546039
Colombia-Casanare-Hato_Corozal,0.08765354051599987,7.797560008516021
Colombia-Casanare-La_Salina,0.26344727068499224,5.319797722685049
Colombia-Casanare-Mani,0.2616855050000016,3.496520977000055
Colombia-Casanare-Monterrey,0.4563692970119908,1.6016173970120362
Colombia-Casanare-Nunchia,0.13734496713800082,4.684524463138028
Colombia-Casanare-Orocue,1.3717553323130183,7.890462186313078
Colombia-Casanare-Paz_De_Ariporo,5.6472064999941814e-05,6.470102604065047
Colombia-Casanare-Pore,0.033767824337408575,5.685392193537465
Colombia-Casanare-Recetor,0.1498689817002027,2.2002658463002516
Colombia-Casanare-Sabanalarga,0.4480205467229287,7.403706649922944
Colombia-Casanare-Sacama,0.18017157920199828,5.55531663120203
Colombia-Casanare-San_Luis_De_Palenque,0.23205828284500407,6.353656698845073
Colombia-Casanare-Tamara,0.0782917507359984,5.209184950736032
Colombia-Casanare-Tauramena,0.2293767859130107,2.045512582513023
Colombia-Casanare-Trinidad,0.2701128602500009,6.676605880250025
Colombia-Casanare-Villanueva,0.10032508393700505,36.18768488593704
Colombia-Putumayo-Mocoa,0.4415655786249983,4.555493428625015
Colombia-Putumayo-Colon,0.14361955125800457,3.65854225925804
Colombia-Putumayo-Orito,0.17330731496899335,2.833444772969024
Colombia-Putumayo-Puerto_Asis,6.595220000062103e-07,3.853320257522012
Colombia-Putumayo-Puerto_Caicedo,0.04279886905999944,3.737840693060007
Colombia-Putumayo-Puerto_Guzman,0.21912244726100222,4.996720373261045
Colombia-Putumayo-Leguizamo,1.0693641664999838,12.846463006499942
Colombia-Putumayo-Sibundoy,0.17417038282100303,3.837251932821033
Colombia-Putumayo-San_Francisco,0.09496846849999917,0.09496846849999917
Colombia-Putumayo-San_Miguel,0.17151312999998977,2.4059564500000383
Colombia-Putumayo-Santiago,0.1452143919290004,3.466191521929022
Colombia-Putumayo-Valle_Del_Guamuez,0.08843346572904542,2.772182559729074
Colombia-Putumayo-Villagarzon,0.2876157568099981,4.369402898810027
Colombia-San_Andres-San_Andres,0.0015315121277800208,17.472448437127795
Colombia-San_Andres-Providencia,0.0005557701215297258,22.17363657372153
Colombia-Amazonas-Leticia,0.00013430787399995502,86.20871819587398
Colombia-Amazonas-El_Encanto,10.316190268291976,29.129417040292033
Colombia-Amazonas-La_Chorrera,10.920207680499997,33.1517180605001
Colombia-Amazonas-La_Pedrera,7.07022916559999,57.14759172560004
Colombia-Amazonas-La_Victoria,0.06111828284500824,3.600235909644961
Colombia-Amazonas-Miriti_Parana,6.170910822624999,53.04323692862509
Colombia-Amazonas-Puerto_Alegria,4.555932153461197,19.63658228626125
Colombia-Amazonas-Puerto_Arica,7.4514329300000135,47.90447873000004
Colombia-Amazonas-Puerto_Narino,0.3732592436000022,75.97921528359998
Colombia-Amazonas-Puerto_Santander,0.19850406165000065,16.413413027650027
Colombia-Amazonas-Tarapaca,1.7377835655779994,77.07050392557804
Colombia-Guainia-Inirida,0.0005254230979998952,39.42182271709803
Colombia-Guainia-Barranco_Minas,3.7650838764999492,20.285469476500115
Colombia-Guainia-Mapiripana,1.5176564013940086,41.23559026959409
Colombia-Guainia-San_Felipe,4.2272361842,57.68302576420004
Colombia-Guainia-Puerto_Colombia,0.041140685136997854,23.36965799313696
Colombia-Guainia-La_Guadalupe,2.292340470940818,61.554317270741
Colombia-Guainia-Cacahual,0.35622636660000695,46.72666958660009
Colombia-Guainia-Pana_Pana,1.8552797281999873,34.62884634820006
Colombia-Guainia-Morichal,1.1190532708999972,23.82577285090005
Colombia-Guaviare-San_Jose_Del_Guaviare,0.00013855920324997123,6.817461479203296
Colombia-Guaviare-Calamar,0.3950701182370117,21.354157636237005
Colombia-Guaviare-El_Retorno,0.061672328330000144,7.924353940330041
Colombia-Guaviare-Miraflores,2.0173829055119983,16.142963505512036
Colombia-Vaupes-Mitu,3.480565210001224e-06,27.215858798165314
Colombia-Vaupes-Caruru,1.1860600744300205,21.743950629030046
Colombia-Vaupes-Pacoa,2.416974721299993,30.150185221300084
Colombia-Vaupes-Taraira,3.667697749636003,48.10476851363612
Colombia-Vaupes-Papunaua,0.5343733898632983,20.171042465663387
Colombia-Vaupes-Yavarate,1.4608589696939998,41.09650421229407
Colombia-Vichada-Puerto_Carreno,2.064819999996907e-05,46.5347233082001
Colombia-Vichada-La_Primavera,2.334043974600007,14.590954574600053
Colombia-Vichada-Santa_Rosalia,1.5930804250897832,10.959599745089754
Colombia-Vichada-Cumaribo,2.403394636233966,18.97415113423412
Colombia-Desconocido-Desconocido,0.03979561231299675,0.03979561231299675
Colombia-Bogota-Bogota,0.005692003393961151,0.005692003393961151
Colombia-Bogota-Usaquen_Los_Cedros,0.01316460162737161,0.01316460162737161
Colombia-Bogota-Usaquen_Santa_Barbara,0.013186021202503026,0.013186021202503026
Colombia-Bogota-Barrios_Unidos_Los_Andes,0.006540643300000429,0.006540643300000429
Colombia-Bogota-Barrios_Unidos_12_De_Octubre,0.00634308944944984,0.00634308944944984
Colombia-Bogota-San_Cristobal_Sociego,0.019133308316051433,0.019133308316051433
Colombia-Bogota-Tunjuelito_Venecia,0.012025879769700164,0.012025879769700164
Colombia-Bogota-Puente_Aranda_San_Rafael,0.007248046610660145,0.007248046610660145
Colombia-Bogota-Kennedy_Americas,0.005024726629,0.005024726629
Colombia-Bogota-Kennedy_Kennedy_Central,0.005024726629,0.005024726629
Colombia-Bogota-Tunjuelito_Tunjuelito,0.01782561281799958,0.01782561281799958
Colombia-Bogota-Ciudad_Bolivar_San_Francisco,0.018805795958050035,0.018805795958050035
Colombia-Bogota-Engativa_Engativa,0.001289234000000907,0.001289234000000907
Colombia-Bogota-Fontibon_Fontibon,0.0008125949620000261,0.0008125949620000261
Colombia-Bogota-Bosa_Bosa_Central,0.009902279299999749,0.009902279299999749
Colombia-Bogota-Bosa_Tintal_Sur,0.009906020656999283,0.009906020656999283
Colombia-Bogota-La_Candelaria_La_Candelaria,0.016516442396810927,0.016516442396810927
Colombia-Bogota-Chapinero_Chico_Lago,0.009115852771611473,0.009115852771611473
Colombia-Bogota-Chapinero_Chapinero,0.009779607745001062,0.009779607745001062
Colombia-Bogota-Teusaquillo_Teusaquillo,0.008944515749001552,0.008944515749001552
Colombia-Bogota-Teusaquillo_La_Esmeralda,0.006377311300490535,0.006377311300490535
Colombia-Bogota-Teusaquillo_Quinta_Paredes,0.007282179346491151,0.007282179346491151
Colombia-Bogota-Teusaquillo_Ciudad_Salitre_Oriental,0.00515821903469015,0.00515821903469015
Colombia-Sucre-Tolu,0.02804605975400131,14.661534127753997
Colombia-Sucre-Toluviejo,0.03781408039900896,15.699880585798981
Colombia-Tolima-Armero_Guayabal,0.04642802073785046,0.5547132229378369
Colombia-Valle,0.12197699480393244,7.033389312803859
Colombia-Bolivar,0.14407300776808066,15.762187892568077
Colombia-Norte_Santander,0.14995384963321712,12.08335884783324
Colombia-Barranquilla,0.013695481041529022,24.676850589441585
Colombia-Huila,0.22605152920401797,6.598087390203983
Colombia-Santander,0.1681474578145729,4.013651340214583
Colombia-Cordoba,0.14802215434900493,13.240842130348987
