86.0,30.0,31.0,77.0,24.0,25.0,67.0,18.0,19.0,66.0,19.0,19.0,0.04,0.0,0.76,5.0,7.0,7.0,120.19901275634766,0.26022563449699965,7.896232712496955,0.1859614624970002,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
23.0,18.0,24.0,17.0,13.0,18.0,12.0,7.0,13.0,10.0,7.0,13.0,0.0,9.91,12.95,14.0,13.0,14.0,460.1535949707031,0.01604701520580907,92.82215828020574,1.1887504914058156,642.5,883.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
72.0,21.0,23.0,61.0,15.0,14.0,50.0,10.0,6.0,49.0,8.0,9.0,0.31,0.0,0.75,6.0,11.0,8.0,97.35760498046875,0.09496846849999917,0.09496846849999917,0.14362736049999875,291.5,666.9,1.0
36.0,35.0,95.0,30.0,29.0,86.0,24.0,24.0,76.0,23.0,24.0,76.0,0.0,0.0,0.0,4.0,6.0,3.0,356.6762390136719,9.012257299984675e-05,13.810007614572887,0.8136122205730031,291.5,666.9,1.0
91.0,94.0,32.0,84.0,85.0,28.0,76.0,76.0,24.0,78.0,78.0,25.0,0.75,0.01,7.36,2.0,1.0,1.0,184.19918823242188,0.0080913875000404,12.383687218300029,1.148771853100052,291.5,666.9,1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,12.695869445800781,0.4720617428852004,0.4720617428852004,6.4562647508851665,54.3,91.1,1.0
94.0,94.0,93.0,84.0,84.0,85.0,74.0,74.0,76.0,74.0,75.0,77.0,0.0,0.0,0.16,2.0,2.0,2.0,51.027015686035156,0.04601809258860944,16.79129669818862,0.5966902259886098,291.5,666.9,1.0
94.0,35.0,35.0,85.0,30.0,30.0,77.0,24.0,24.0,71.0,22.0,23.0,2.14,0.0,1.02,8.0,12.0,7.0,79.32781982421875,0.6261684330049953,27.821414511005003,1.1751063530050097,291.5,666.9,1.0
33.0,34.0,33.0,27.0,28.0,28.0,22.0,23.0,22.0,19.0,21.0,19.0,0.0,0.0,0.0,18.0,15.0,14.0,2353.492431640625,0.0344220246648479,8.956797735864836,0.008175143664850091,12.7,32.1,1.0
82.78,84.39,34.19,74.91,76.65,28.93,67.17,68.04,24.41,68.17,67.17,22.8,0.8183,2.5209,17.460900000000002,6.48,8.09,12.44,66.44415283203125,0.6178303288876109,6.508581668487596,0.025585815087608214,291.5,666.9,-1.0
93.0,93.0,32.0,85.0,86.0,28.0,77.0,79.0,24.0,69.0,67.0,21.0,0.0,0.08,16.0,16.0,17.0,13.0,15.897113800048828,0.13949050649200936,12.783391153492028,0.19781321209201158,291.5,666.9,1.0
24.0,78.0,80.0,19.0,69.0,70.0,14.0,60.0,60.0,16.0,57.0,56.0,0.51,0.03,0.0,5.0,6.0,7.0,105.8515625,0.03055229462899997,4.048783376629011,0.9795789086289952,291.5,666.9,1.0
26.0,80.0,81.0,22.0,73.0,74.0,18.0,67.0,67.0,19.0,68.0,69.0,4.83,0.05,0.47,8.0,5.0,5.0,62.23097229003906,0.2863081749170027,4.78142839091703,0.25801170091700204,291.5,666.9,1.0
83.0,29.0,28.0,74.0,23.0,22.0,64.0,17.0,17.0,65.0,18.0,19.0,0.95,0.25,9.14,2.0,3.0,3.0,331.18927001953125,0.01316554216900026,2.588316876168968,0.002951884169000123,291.5,666.9,1.0
68.0,19.0,19.0,60.0,14.0,15.0,51.0,10.0,10.0,50.0,10.0,11.0,0.0,0.0,0.0,7.0,9.0,9.0,99.1518783569336,0.151008292788992,0.151008292788992,0.10623334078900125,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.59912109375,0.007282179346491151,0.007282179346491151,0.13981388154649363,291.5,666.9,-1.0
32.0,91.0,94.0,28.0,84.0,85.0,23.0,76.0,76.0,25.0,78.0,78.0,29.21,0.75,0.01,2.0,2.0,1.0,424.603271484375,0.00551965491399996,12.945488702914005,1.5064718709140181,291.5,666.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,65.13335418701172,0.02234342332999845,2.9474641273300266,0.6807881453299846,291.5,666.9,-1.0
15.0,13.0,15.0,12.0,11.0,13.0,10.0,9.0,11.0,9.0,7.0,10.0,7.11,2.03,0.0,13.0,12.0,17.0,12625.80078125,0.0031828711961701074,0.07151369279617309,0.008009055596170215,642.5,883.9,1.0
30.0,86.0,90.0,24.0,77.0,79.0,18.0,67.0,68.0,20.0,69.0,70.0,0.51,0.0,0.0,7.0,5.0,5.0,79.82061767578125,0.35668212802281246,7.556327821822766,0.3060488354228107,291.5,666.9,1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,12.82225227355957,0.3972339156249972,7.416332015624944,0.3389755956249879,291.5,666.9,-1.0
37.0,36.0,37.0,30.0,30.0,29.0,24.0,25.0,24.0,20.0,21.0,21.0,0.0,0.0,0.0,8.0,14.0,7.0,19.993396759033203,0.23081443848999686,2.2416656164900193,8.587769400489954,54.3,91.1,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
89.0,32.0,32.0,82.0,28.0,28.0,74.0,23.0,24.0,75.0,23.0,24.0,0.35,0.0,7.11,2.0,4.0,4.0,202.57028198242188,0.0034408066098595073,5.655289388609865,0.23829720120985798,291.5,666.9,1.0
77.91,78.53,38.82,69.98,70.6,33.58,61.74,61.36,28.34,60.29,60.91,27.03,0.0775,0.279,0.248,6.38,5.69,7.38,27.961681365966797,0.23692212861800271,17.240456944617986,2.813401874618001,291.5,666.9,1.0
20.0,18.0,22.0,16.0,14.0,19.0,12.0,11.0,15.0,12.0,11.0,17.0,1.02,23.12,30.99,9.0,12.0,12.0,414.0570068359375,0.002265017248009679,49.44839945924803,0.8428627044480145,642.5,883.9,1.0
88.0,32.0,32.0,81.0,28.0,26.0,74.0,23.0,21.0,77.0,24.0,23.0,0.79,22.1,13.97,3.0,4.0,4.0,0.4666447043418884,0.7556479120750509,126.78487315667516,0.015329529875049912,1799.7,3224.4,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,61.37033462524414,0.09311001136400238,0.09311001136400238,0.19762009936399938,291.5,666.9,-1.0
38.0,37.0,37.0,32.0,31.0,31.0,25.0,24.0,24.0,19.0,17.0,19.0,0.0,0.0,0.0,18.0,23.0,22.0,12.099706649780273,0.5356624823539997,25.770552734354016,1.5912274123540064,291.5,666.9,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,60.95066833496094,0.14787525530000004,6.607548535299923,0.1471084753000007,291.5,666.9,-1.0
90.0,92.0,93.0,82.0,83.0,84.0,74.0,75.0,76.0,75.0,75.0,76.0,0.0,0.0,0.0,11.0,11.0,9.0,253.84890747070312,0.062385482945000764,23.901622694944948,0.003394244944999966,291.5,666.9,1.0
33.0,33.0,32.0,28.0,28.0,28.0,23.0,23.0,23.0,25.0,24.0,25.0,38.1,42.93,29.21,1.0,1.0,2.0,89.25067138671875,0.027925803650000365,17.977323773649964,1.2397869936499946,291.5,666.9,1.0
77.0,79.0,78.0,65.0,67.0,65.0,53.0,54.0,53.0,49.0,52.0,51.0,0.0,0.0,0.01,6.0,6.0,7.0,6959.10400390625,0.042364356012314856,3.0658179896123006,1.2899713128123298,1169.6,2270.7,-1.0
91.0,93.0,33.0,85.0,87.0,30.0,79.0,81.0,26.0,79.0,80.0,26.0,0.28,0.0,38.1,6.0,6.0,10.0,120.36943817138672,0.03307372088500125,16.98367846688501,0.006380276885000118,291.5,666.9,1.0
87.0,31.0,31.0,82.0,28.0,28.0,78.0,26.0,26.0,78.0,26.0,26.0,0.57,17.02,12.95,11.0,14.0,6.0,3573.1337890625,0.0015315121277800208,17.472448437127795,9.431652133927765,291.5,666.9,1.0
28.0,28.0,84.0,22.0,23.0,75.0,17.0,18.0,66.0,15.0,17.0,61.0,0.0,0.0,0.0,8.0,7.0,6.0,64.49037170410156,0.16944658268200247,6.264522578681978,0.11852462068199834,291.5,666.9,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,29.542293548583984,0.2927434012420146,5.4175113512419415,0.3022230612420149,291.5,666.9,-1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,1227.1669921875,0.03538636341181092,10.96776726181179,0.09400487201181057,12.7,32.1,1.0
86.0,30.0,31.0,77.0,24.0,25.0,67.0,18.0,19.0,66.0,19.0,19.0,0.04,0.0,0.76,5.0,7.0,7.0,137.49783325195312,0.09685877929999939,6.4082527192999885,0.1381759792999999,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
87.96,88.6,81.64,79.08,81.6,74.88,70.32,74.6,68.36,70.24,72.76,67.76,0.0,0.0,0.0,3.1999999999999993,5.96,4.800000000000001,45.63874053955078,0.09440709747794562,6.249266208878008,0.049832971677935115,1169.6,2270.7,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,51.03972625732422,2.7416426994954533,9.386389094695444,2.188805405095449,12.7,32.1,1.0
92.0,32.0,33.0,83.0,28.0,28.0,74.0,23.0,23.0,65.0,18.0,19.0,0.04,0.51,0.25,6.0,10.0,7.0,53.10063171386719,0.02350223007700108,4.951836432076988,1.4984768420769903,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.5986328125,0.0008125949620000261,0.0008125949620000261,0.10762556496200083,291.5,666.9,-1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,51.25154113769531,0.20034179924200002,5.514306643241964,0.1048516212420016,291.5,666.9,-1.0
68.0,62.0,60.0,55.0,54.0,52.0,43.0,47.0,44.0,49.0,48.0,47.0,0.02,0.02,0.03,3.0,5.0,6.0,73.4800033569336,0.03352799285860954,1.9059718046586136,0.6966213104586058,291.5,666.9,-1.0
66.0,19.0,19.0,57.0,13.0,13.0,48.0,9.0,8.0,48.0,8.0,9.0,0.0,0.0,0.0,7.0,11.0,9.0,164.42251586914062,0.04943940438201403,0.04943940438201403,0.014077927382021786,291.5,666.9,1.0
34.0,34.0,35.0,29.0,29.0,31.0,25.0,25.0,26.0,25.0,26.0,26.0,24.64,11.94,0.0,10.0,11.0,15.0,124.66590881347656,0.06866238462799225,21.988531048628044,3.5140627999875625e-05,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,199.57635498046875,0.028862361024999915,0.028862361024999915,0.15896467902499992,291.5,666.9,-1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,8364.98046875,0.0002456491398399618,4.4552819307398,0.00045130353983974627,291.5,666.9,1.0
37.0,38.0,39.0,31.0,32.0,32.0,25.0,25.0,26.0,20.0,20.0,19.0,0.0,0.0,0.0,20.0,15.0,22.0,22.47832489013672,0.015006248200000356,32.65283204020001,0.4185393082000041,291.5,666.9,1.0
91.0,30.0,30.0,84.0,27.0,27.0,76.0,23.0,24.0,76.0,24.0,24.0,0.53,35.06,69.09,2.0,4.0,4.0,51.92168426513672,9.911603299985696e-05,7.251374446032958,3.176603299999819e-05,291.5,666.9,1.0
33.0,33.0,35.0,29.0,29.0,30.0,24.0,24.0,25.0,25.0,25.0,26.0,13.97,2.54,0.0,2.0,3.0,4.0,133.13632202148438,0.02804605975400131,14.661534127753997,0.5851377557539998,291.5,666.9,1.0
85.35,85.09,37.5,79.09,78.96,32.85,72.83,72.83,29.2,73.57,73.7,29.33,0.9808000000000001,0.5231,14.612,3.52,4.0,6.0,2.261172294616699,0.35622636660000695,46.72666958660009,9.359402446600004,291.5,666.9,-1.0
34.0,32.0,34.0,29.0,28.0,28.0,24.0,23.0,23.0,21.0,22.0,21.0,8.89,4.07,2.54,6.0,7.0,4.0,68.34196472167969,0.03085406096980985,4.940132391569796,1.4564407501698062,291.5,666.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
26.0,25.0,26.0,22.0,21.0,22.0,18.0,18.0,19.0,20.0,19.0,19.0,4.82,53.1,3.05,7.0,7.0,7.0,22.843395233154297,0.17098404349000362,6.39337863749003,0.12423023149000428,291.5,666.9,1.0
23.0,71.0,72.0,16.0,61.0,61.0,9.0,51.0,50.0,11.0,51.0,49.0,13.2,0.12,0.31,9.0,5.0,6.0,31.91212272644043,0.32870394256099866,0.32870394256099866,0.25668736856100854,291.5,666.9,1.0
24.0,78.0,80.0,19.0,69.0,70.0,14.0,60.0,60.0,16.0,57.0,56.0,0.51,0.03,0.0,5.0,6.0,7.0,19.657203674316406,0.12240195392499988,4.550980723925017,1.3677925839249914,291.5,666.9,1.0
83.0,29.0,28.0,73.0,23.0,22.0,64.0,17.0,17.0,59.0,14.0,15.0,0.0,0.0,0.0,4.0,4.0,8.0,43.34637451171875,0.4480205467229287,7.403706649922944,0.32624694192292547,291.5,666.9,1.0
91.7,92.22,40.28,81.83,82.83,34.24,71.83,72.44,28.2,63.26,65.35,25.46,0.1391,0.0,0.0,5.74,3.26,5.61,22.39105987548828,0.6338427611982002,5.4256739965982295,0.8208844191982179,291.5,666.9,-1.0
23.0,23.0,23.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,14.0,0.0,15.75,45.21,6.0,5.0,4.0,32.444007873535156,0.3333038182900015,5.381097008289974,0.03151416228999768,291.5,666.9,1.0
32.0,89.0,89.0,29.0,83.0,83.0,25.0,77.0,77.0,24.0,74.0,74.0,0.0,0.0,0.0,16.0,10.0,10.0,103.30137634277344,0.3950701182370117,21.354157636237005,0.13418881023699802,291.5,666.9,1.0
85.35,85.09,37.5,79.09,78.96,32.85,72.83,72.83,29.2,73.57,73.7,29.33,0.9808000000000001,0.5231,14.612,3.52,4.0,6.0,0.8007495403289795,1.5176564013940086,41.23559026959409,5.17509333419401,291.5,666.9,-1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,45.74617004394531,0.3432870613450059,7.176931737344987,0.27054849334499986,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
83.5,87.3,86.2,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,87.70478820800781,0.2678107154739963,10.253916471474069,1.2510381494740102,291.5,666.9,1.0
15.0,14.0,18.0,10.0,11.0,15.0,6.0,9.0,11.0,7.0,8.0,12.0,0.25,0.25,9.14,6.0,7.0,4.0,347.3858642578125,0.009401376349371224,148.2325426455493,1.339391324349364,642.5,883.9,1.0
89.0,89.0,91.0,83.0,83.0,84.0,77.0,76.0,77.0,75.0,74.0,74.0,0.0,0.0,0.0,7.0,6.0,6.0,125.76260375976562,0.25401178994600204,17.47842397994595,0.14080244394599728,291.5,666.9,1.0
14.0,13.0,10.0,7.0,5.0,2.0,1.0,3.0,7.0,4.0,6.0,9.0,1.02,0.0,0.0,22.0,26.0,20.0,0.022715456783771515,1.3797262679264746,1.3797262679264746,187.38634992535987,18120.7,18120.7,-1.0
22.0,23.0,21.0,16.0,15.0,16.0,10.0,8.0,11.0,11.0,8.0,11.0,4.06,4.06,6.1,8.0,10.0,9.0,33.12922668457031,0.21243446803299365,0.21243446803299365,0.21572555803300802,291.5,666.9,1.0
85.0,88.0,86.0,75.0,75.0,74.0,64.0,63.0,61.0,65.0,65.0,64.0,0.2,0.0,0.0,2.0,2.0,2.0,22.735050201416016,0.050623265154011506,2.5226762949539863,0.07947914055401034,291.5,666.9,-1.0
22.0,21.0,16.0,17.0,17.0,13.0,13.0,13.0,10.0,14.0,15.0,11.0,0.0,0.0,0.0,10.0,6.0,6.0,92.34140014648438,0.3315650558708822,7.942549074270879,1.6241362294708843,63.8,126.2,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,114.35311889648438,0.17329425622449837,11.002628849024529,0.002988099224500368,12.7,32.1,1.0
31.0,87.0,87.0,27.0,81.0,81.0,23.0,75.0,74.0,25.0,77.0,76.0,0.0,0.0,0.0,9.0,7.0,6.0,177.5342559814453,0.1666836522994558,0.7067002684994493,7.763596471699435,68.2,149.9,1.0
93.0,32.0,33.0,86.0,28.0,29.0,79.0,24.0,25.0,67.0,21.0,21.0,0.08,16.0,0.0,17.0,13.0,16.0,1379.1610107421875,0.008881839272498577,12.684201051072456,0.006689762472501223,291.5,666.9,1.0
78.0,26.0,27.0,71.0,22.0,22.0,64.0,18.0,18.0,66.0,19.0,19.0,0.73,7.87,6.1,4.0,8.0,8.0,16.15127182006836,0.17097220828900017,7.669666588288997,2.7126289000015292e-05,291.5,666.9,1.0
82.0,84.0,85.0,74.0,75.0,75.0,66.0,66.0,66.0,68.0,66.0,65.0,0.04,0.01,0.0,4.0,5.0,5.0,9.860719680786133,0.09777526951400291,8.452248727514023,0.07726030951400006,291.5,666.9,-1.0
28.0,28.0,27.0,22.0,23.0,22.0,18.0,18.0,18.0,18.0,18.0,19.0,1.52,16.0,8.64,8.0,9.0,7.0,710.5547485351562,0.02099514089800059,2.6647815368979852,0.02537546289800075,291.5,666.9,1.0
34.0,36.0,98.0,27.0,29.0,84.0,21.0,22.0,70.0,19.0,19.0,65.0,0.0,0.0,0.0,7.0,7.0,4.0,10.11670970916748,0.2090453985106068,2.444005446110591,0.006279801310599877,1169.6,2270.7,1.0
25.0,72.0,75.0,20.0,65.0,66.0,15.0,57.0,57.0,14.0,58.0,57.0,1.78,0.28,0.37,6.0,3.0,4.0,55.142494201660156,0.1416383518580004,2.823407925857973,0.20601883985799965,291.5,666.9,1.0
33.0,33.0,35.0,29.0,29.0,30.0,24.0,24.0,25.0,25.0,25.0,26.0,13.97,2.54,0.0,2.0,3.0,4.0,60.35798645019531,0.42537348890761517,11.128582056307572,0.36338063210761307,291.5,666.9,1.0
77.0,71.0,72.0,65.0,63.0,63.0,54.0,54.0,54.0,54.0,55.0,55.0,0.0,0.49,0.0,5.0,5.0,4.0,166.2632293701172,1.0874294711808283,1.0874294711808283,6.5277897255808615,99.3,184.8,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
91.0,91.0,93.0,83.0,83.0,85.0,74.0,75.0,76.0,71.0,66.0,64.0,0.0,0.0,0.0,5.0,13.0,14.0,219.87786865234375,0.19850406165000065,16.413413027650027,0.1957652456500004,291.5,666.9,-1.0
30.0,87.0,87.0,26.0,80.0,80.0,23.0,72.0,74.0,23.0,75.0,74.0,37.33,0.0,0.0,6.0,5.0,5.0,1993.464599609375,0.13817215327027713,0.13817215327027713,7.817582806870293,68.2,149.9,1.0
99.0,99.0,37.90909090909091,90.0,92.0,33.0,82.0,83.0,28.0,69.0,68.0,20.363636363636363,0.0,0.0,0.0,8.0,9.0,13.0,4.769876003265381,0.20824472819708678,2.6239532605970997,0.023069383397089423,1799.7,3224.4,1.0
22.0,20.0,22.0,15.0,14.0,15.0,8.0,8.0,7.0,8.0,8.0,8.0,0.0,8.39,0.0,5.0,7.0,4.0,28.92959976196289,0.09004567669076331,0.09004567669076331,0.02815581652936428,18120.7,18120.7,-1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,5195.26025390625,0.005800678444732031,0.005800678444732031,8.400117897044755,54.3,91.1,1.0
82.78,84.39,34.19,74.91,76.65,28.93,67.17,68.04,24.41,68.17,67.17,22.8,0.8183,2.5209,17.460900000000002,6.48,8.09,12.44,14.78940200805664,0.38737955821299613,6.6248804022129715,0.04250762821300092,291.5,666.9,-1.0
31.0,29.0,29.0,27.0,26.0,25.0,23.0,22.0,22.0,24.0,24.0,22.0,0.0,0.0,0.0,11.0,12.0,14.0,1011.5184326171875,0.023311634971297818,0.9234019821713018,5.3513529803713125,68.2,149.9,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,3034.531005859375,0.05548215127116696,0.18797609527116563,9.876610401071085,54.3,91.1,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,16.721435546875,0.12863949048400436,5.653283446483955,0.13220557448400502,291.5,666.9,-1.0
19.0,17.0,22.0,15.0,13.0,18.0,11.0,8.0,15.0,11.0,9.0,15.0,0.0,9.91,44.95,8.0,15.0,12.0,208.09228515625,0.023427707936839844,14.983910479936858,0.7427027311368349,642.5,883.9,1.0
35.0,34.0,37.0,30.0,29.0,31.0,24.0,24.0,25.0,24.0,25.0,24.0,21.85,75.43,39.88,12.0,9.0,13.0,0.06487607955932617,0.841333351151237,15.891205423951277,2.573734593151237,1169.6,2270.7,1.0
34.0,93.0,93.0,29.0,85.0,86.0,25.0,77.0,79.0,20.0,69.0,67.0,2.03,0.0,0.08,20.0,16.0,17.0,38.570831298828125,0.08272535782100152,11.972285979821002,0.12834041382100383,291.5,666.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
16.0,16.0,11.0,8.0,9.0,5.0,2.0,2.0,1.0,5.0,8.0,9.0,0.0,0.0,0.0,9.0,16.0,10.0,0.1714942902326584,0.5711592465132468,0.5711592465132468,52.18214067871331,18120.7,18120.7,-1.0
95.0,33.0,32.0,88.0,29.0,28.0,81.0,25.0,24.0,76.0,25.0,25.0,0.0,2.04,0.0,0.0,13.0,11.0,66.3774642944336,0.1702840404846105,40.934473036284636,0.007274423884609827,291.5,666.9,1.0
91.7,92.22,40.28,81.83,82.83,34.24,71.83,72.44,28.2,63.26,65.35,25.46,0.1391,0.0,0.0,5.74,3.26,5.61,32.06928253173828,0.48861006801720236,5.880949902217227,0.8817083078172179,291.5,666.9,-1.0
30.0,30.0,85.0,24.0,24.0,76.0,19.0,19.0,66.0,15.0,14.0,59.0,0.0,0.0,0.0,9.0,10.0,5.0,129.97012329101562,0.02605225568199921,4.4383643716819545,0.030074673681997423,291.5,666.9,1.0
88.78,89.91,39.54,78.65,78.91,34.15,68.91,68.91,26.89,69.17,69.91,27.15,4.9608,2.0967000000000002,8.662,3.0,3.0,5.48,0.5425124168395996,10.920207680499997,33.1517180605001,5.570601960500006,291.5,666.9,-1.0
76.74,77.42,39.480000000000004,68.72,69.4,34.12,60.36,60.04,28.76,59.06,59.74,27.42,0.085,0.30600000000000005,0.272,6.32,5.66,7.32,35.267818450927734,0.15626347902997142,21.51441403882997,1.693733420829969,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
35.0,35.0,36.0,30.0,29.0,29.0,25.0,24.0,22.0,26.0,24.0,24.0,0.0,4.06,0.0,4.0,5.0,6.0,85.13037109375,0.005220042951999986,17.17455286295195,1.1077969749519951,291.5,666.9,1.0
85.0,87.0,87.0,78.0,80.0,80.0,71.0,72.0,73.0,74.0,75.0,77.0,1.3,0.4,0.36,4.0,4.0,4.0,572.0955810546875,0.00013643158365004784,1.9636518987836673,0.545957163783651,99.3,184.8,1.0
21.0,73.0,74.0,17.0,65.0,66.0,16.0,57.0,58.0,12.0,54.0,53.0,0.0,0.0,0.0,6.0,6.0,6.0,94.10636901855469,0.02178974601699867,2.102183858016964,0.4378384260170032,291.5,666.9,1.0
92.0,33.0,34.0,84.0,28.0,29.0,76.0,23.0,24.0,69.0,21.0,21.0,0.12,0.0,8.89,5.0,7.0,6.0,346.6219482421875,0.00041236294570001525,4.40984330754568,1.8011256177456987,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
31.0,30.0,86.0,25.0,24.0,77.0,19.0,18.0,67.0,19.0,20.0,69.0,0.76,0.51,0.0,7.0,7.0,5.0,138.30630493164062,0.15122143048499717,6.794005808485048,0.14431265248498912,291.5,666.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
